"SettlementPoint","Month","Weekday","Hourend","NormAveragePrice"
"HB_HUBAVG","01","Tuesday",15,0.84871408077243
"HB_HUBAVG","01","Tuesday",16,0.85322725940184
"HB_HUBAVG","01","Tuesday",17,0.908646727986552
"HB_HUBAVG","01","Tuesday",18,1.48761462578638
"HB_HUBAVG","01","Tuesday",19,1.65907599729669
"HB_HUBAVG","01","Tuesday",20,1.24614971501116
"HB_HUBAVG","01","Tuesday",21,1.09981630311874
"HB_HUBAVG","01","Tuesday",22,1.00306873153896
"HB_HUBAVG","01","Tuesday",23,0.884957467233059
"HB_HUBAVG","01","Tuesday",24,0.811682366166927
"HB_HUBAVG","01","Wednesday",1,0.567549460477297
"HB_HUBAVG","01","Wednesday",2,0.548135779034239
"HB_HUBAVG","01","Wednesday",3,0.551394232233309
"HB_HUBAVG","01","Wednesday",4,0.576167612396334
"HB_HUBAVG","01","Wednesday",5,0.686041436155634
"HB_HUBAVG","01","Wednesday",6,1.05627176108737
"HB_HUBAVG","01","Wednesday",7,3.45875671231208
"HB_HUBAVG","01","Wednesday",8,3.48046958269467
"HB_HUBAVG","01","Wednesday",9,1.57864444286541
"HB_HUBAVG","01","Wednesday",10,0.896348705247023
"HB_HUBAVG","01","Wednesday",11,0.845812227827799
"HB_HUBAVG","01","Wednesday",12,0.768949275730107
"HB_HUBAVG","01","Wednesday",13,0.724975383959477
"HB_HUBAVG","01","Wednesday",14,0.691553399043781
"HB_HUBAVG","01","Wednesday",15,0.657141697034909
"HB_HUBAVG","01","Wednesday",16,0.647579507273152
"HB_HUBAVG","01","Wednesday",17,0.670449585333915
"HB_HUBAVG","01","Wednesday",18,0.947372428004426
"HB_HUBAVG","01","Wednesday",19,1.03162019225889
"HB_HUBAVG","01","Wednesday",20,0.840376397023743
"HB_HUBAVG","01","Wednesday",21,0.789169957264524
"HB_HUBAVG","01","Wednesday",22,0.726741648310375
"HB_HUBAVG","01","Wednesday",23,0.659654055809893
"HB_HUBAVG","01","Wednesday",24,0.598824520621644
"HB_HUBAVG","02","Friday",1,0.701897615271971
"HB_HUBAVG","02","Friday",2,0.658011942608709
"HB_HUBAVG","02","Friday",3,0.64320128682747
"HB_HUBAVG","02","Friday",4,0.680592122734205
"HB_HUBAVG","02","Friday",5,0.746117134684401
"HB_HUBAVG","02","Friday",6,0.867849799312579
"HB_HUBAVG","02","Friday",7,1.58677359879208
"HB_HUBAVG","02","Friday",8,1.30606918215134
"HB_HUBAVG","02","Friday",9,1.19064925605287
