"SettlementPoint","Month","Weekday","Hourend","NormAveragePrice"
"HB_WEST","02","Monday",20,1.14127739939325
"HB_WEST","02","Monday",21,1.00951118076065
"HB_WEST","02","Monday",22,0.901468667751592
"HB_WEST","02","Monday",23,0.811235006931469
"HB_WEST","02","Monday",24,0.70264601289856
"HB_WEST","02","Saturday",1,0.79029769468143
"HB_WEST","02","Saturday",2,0.729238518787439
"HB_WEST","02","Saturday",3,0.717870756943184
"HB_WEST","02","Saturday",4,0.727162370666183
"HB_WEST","02","Saturday",5,0.766813396260664
"HB_WEST","02","Saturday",6,0.853364948266473
"HB_WEST","02","Saturday",7,0.990526865129788
"HB_WEST","02","Saturday",8,1.09804410963877
"HB_WEST","02","Saturday",9,1.25225766926847
"HB_WEST","02","Saturday",10,1.37291250680704
"HB_WEST","02","Saturday",11,1.26981984026139
"HB_WEST","02","Saturday",12,1.10359184970049
"HB_WEST","02","Saturday",13,1.03375158831004
"HB_WEST","02","Saturday",14,1.03895897622073
"HB_WEST","02","Saturday",15,0.992364766745326
"HB_WEST","02","Saturday",16,0.981881920493738
"HB_WEST","02","Saturday",17,0.977899800326738
"HB_WEST","02","Saturday",18,1.16839489925576
"HB_WEST","02","Saturday",19,1.5731416772554
"HB_WEST","02","Saturday",20,1.10801642766382
"HB_WEST","02","Saturday",21,1.01380695225994
"HB_WEST","02","Saturday",22,0.91037393356326
"HB_WEST","02","Saturday",23,0.807247231802505
"HB_WEST","02","Saturday",24,0.722261299691414
"HB_WEST","02","Sunday",1,0.720497944860036
"HB_WEST","02","Sunday",2,0.655083791121674
"HB_WEST","02","Sunday",3,0.620401605455408
"HB_WEST","02","Sunday",4,0.643378100452705
"HB_WEST","02","Sunday",5,0.69201288954793
"HB_WEST","02","Sunday",6,0.740321513887673
"HB_WEST","02","Sunday",7,0.924604600735079
"HB_WEST","02","Sunday",8,1.0191923798249
"HB_WEST","02","Sunday",9,1.1912986491343
"HB_WEST","02","Sunday",10,1.24627553069724
"HB_WEST","02","Sunday",11,1.16603900084863
"HB_WEST","02","Sunday",12,1.1033066462109
"HB_WEST","02","Sunday",13,1.060977709055
"HB_WEST","02","Sunday",14,1.03542813654223
"HB_WEST","02","Sunday",15,1.0078490944398
"HB_WEST","02","Sunday",16,0.996143403770827
"HB_WEST","02","Sunday",17,1.00571090326497
"HB_WEST","02","Sunday",18,1.21590596790901
"HB_WEST","02","Sunday",19,1.82431195846835
"HB_WEST","02","Sunday",20,1.25540814385074
"HB_WEST","02","Sunday",21,1.1163169959018
"HB_WEST","02","Sunday",22,1.01777899921781
"HB_WEST","02","Sunday",23,0.90398374008293
"HB_WEST","02","Sunday",24,0.837772294720057
"HB_WEST","02","Thursday",1,0.62127336511949
"HB_WEST","02","Thursday",2,0.598380657998473
"HB_WEST","02","Thursday",3,0.593875533419264
"HB_WEST","02","Thursday",4,0.625010949955574
"HB_WEST","02","Thursday",5,0.686647728457787
"HB_WEST","02","Thursday",6,0.897888014282914
"HB_WEST","02","Thursday",7,1.7585336653777
"HB_WEST","02","Thursday",8,1.44310820224672
"HB_WEST","02","Thursday",9,1.18815152235668
"HB_WEST","02","Thursday",10,1.15274458029342
"HB_WEST","02","Thursday",11,1.09878319922245
"HB_WEST","02","Thursday",12,1.05353172567128
"HB_WEST","02","Thursday",13,1.00527683573398
"HB_WEST","02","Thursday",14,0.97467535988854
"HB_WEST","02","Thursday",15,0.946443245858831
"HB_WEST","02","Thursday",16,0.951181969490295
"HB_WEST","02","Thursday",17,0.976310553254327
"HB_WEST","02","Thursday",18,1.16482498842433
"HB_WEST","02","Thursday",19,1.65324723539693
"HB_WEST","02","Thursday",20,1.14693797528021
"HB_WEST","02","Thursday",21,1.02519949776204
"HB_WEST","02","Thursday",22,0.918878557692709
"HB_WEST","02","Thursday",23,0.811456364948462
"HB_WEST","02","Thursday",24,0.707638271867583
"HB_WEST","02","Tuesday",1,0.574096290251008
"HB_WEST","02","Tuesday",2,0.53905518358365
"HB_WEST","02","Tuesday",3,0.537039396047657
"HB_WEST","02","Tuesday",4,0.597580215045334
"HB_WEST","02","Tuesday",5,0.690104862947445
"HB_WEST","02","Tuesday",6,0.889768618387622
"HB_WEST","02","Tuesday",7,1.33949081766782
"HB_WEST","02","Tuesday",8,1.21390725417541
"HB_WEST","02","Tuesday",9,1.13176391208367
"HB_WEST","02","Tuesday",10,1.10817919791254
"HB_WEST","02","Tuesday",11,1.07058476036626
"HB_WEST","02","Tuesday",12,1.03927286064049
"HB_WEST","02","Tuesday",13,0.994656763177161
"HB_WEST","02","Tuesday",14,1.00009938952434
"HB_WEST","02","Tuesday",15,0.971676785266833
"HB_WEST","02","Tuesday",16,0.988407821815581
"HB_WEST","02","Tuesday",17,1.01165657139737
"HB_WEST","02","Tuesday",18,1.23799591523053
"HB_WEST","02","Tuesday",19,1.94997207294351
"HB_WEST","02","Tuesday",20,1.24676459101211
"HB_WEST","02","Tuesday",21,1.12407032298796
"HB_WEST","02","Tuesday",22,1.02234024533814
"HB_WEST","02","Tuesday",23,0.912513421085418
"HB_WEST","02","Tuesday",24,0.809002731112141
"HB_WEST","02","Wednesday",1,0.695132993464196
"HB_WEST","02","Wednesday",2,0.641694150702146
"HB_WEST","02","Wednesday",3,0.630631026137729
"HB_WEST","02","Wednesday",4,0.654666981292564
"HB_WEST","02","Wednesday",5,0.743962200991072
"HB_WEST","02","Wednesday",6,0.911522441789636
"HB_WEST","02","Wednesday",7,1.46062877619672
"HB_WEST","02","Wednesday",8,1.2380163203038
"HB_WEST","02","Wednesday",9,1.10246011842372
"HB_WEST","02","Wednesday",10,1.09139699385931
"HB_WEST","02","Wednesday",11,1.07055485740313
