"SettlementPoint","Month","Weekday","Hourend","NormAveragePrice"
"LZ_SOUTH","02","Thursday",15,1.02526937850428
"LZ_SOUTH","02","Thursday",16,1.05187284390723
"LZ_SOUTH","02","Thursday",17,1.06212194636257
"LZ_SOUTH","02","Thursday",18,1.1581209518405
"LZ_SOUTH","02","Thursday",19,1.58938439774437
"LZ_SOUTH","02","Thursday",20,1.15853533603681
"LZ_SOUTH","02","Thursday",21,1.07460872347797
"LZ_SOUTH","02","Thursday",22,1.02814244226535
"LZ_SOUTH","02","Thursday",23,0.864267305432232
"LZ_SOUTH","02","Thursday",24,0.73779724871915
"LZ_SOUTH","02","Tuesday",1,0.623551348250143
"LZ_SOUTH","02","Tuesday",2,0.543889845094664
"LZ_SOUTH","02","Tuesday",3,0.523006310958118
"LZ_SOUTH","02","Tuesday",4,0.553671830177854
"LZ_SOUTH","02","Tuesday",5,0.640504876649455
"LZ_SOUTH","02","Tuesday",6,0.814170969592656
"LZ_SOUTH","02","Tuesday",7,1.23511187607573
"LZ_SOUTH","02","Tuesday",8,1.13218588640275
"LZ_SOUTH","02","Tuesday",9,1.06095811818703
"LZ_SOUTH","02","Tuesday",10,1.06477337923121
"LZ_SOUTH","02","Tuesday",11,1.04185312679289
"LZ_SOUTH","02","Tuesday",12,1.04672977624785
"LZ_SOUTH","02","Tuesday",13,1.05057372346529
"LZ_SOUTH","02","Tuesday",14,1.08052208835341
"LZ_SOUTH","02","Tuesday",15,1.09483648881239
"LZ_SOUTH","02","Tuesday",16,1.11744119334481
"LZ_SOUTH","02","Tuesday",17,1.14606999426277
"LZ_SOUTH","02","Tuesday",18,1.24543889845095
"LZ_SOUTH","02","Tuesday",19,1.8464429145152
"LZ_SOUTH","02","Tuesday",20,1.26626506024096
"LZ_SOUTH","02","Tuesday",21,1.12340791738382
"LZ_SOUTH","02","Tuesday",22,1.03479632816982
"LZ_SOUTH","02","Tuesday",23,0.900458978772232
"LZ_SOUTH","02","Tuesday",24,0.813339070567986
"LZ_SOUTH","02","Wednesday",1,0.665035456329361
"LZ_SOUTH","02","Wednesday",2,0.59742444116049
"LZ_SOUTH","02","Wednesday",3,0.578459025357592
"LZ_SOUTH","02","Wednesday",4,0.597728995282872
"LZ_SOUTH","02","Wednesday",5,0.676996127317467
"LZ_SOUTH","02","Wednesday",6,0.829051694601432
"LZ_SOUTH","02","Wednesday",7,1.36033251772816
"LZ_SOUTH","02","Wednesday",8,1.18211298265772
"LZ_SOUTH","02","Wednesday",9,1.04683557884318
"LZ_SOUTH","02","Wednesday",10,1.0396370268596
"LZ_SOUTH","02","Wednesday",11,1.03670223258937
"LZ_SOUTH","02","Wednesday",12,1.03684066628136
"LZ_SOUTH","02","Wednesday",13,1.01006759025012
"LZ_SOUTH","02","Wednesday",14,1.0586024426625
"LZ_SOUTH","02","Wednesday",15,1.12817921625765
"LZ_SOUTH","02","Wednesday",16,1.18042409161542
"LZ_SOUTH","02","Wednesday",17,1.15437087078253
"LZ_SOUTH","02","Wednesday",18,1.20224124147335
"LZ_SOUTH","02","Wednesday",19,1.67227899926284
"LZ_SOUTH","02","Wednesday",20,1.20786164936822
"LZ_SOUTH","02","Wednesday",21,1.12266955531637
"LZ_SOUTH","02","Wednesday",22,1.01784756374006
"LZ_SOUTH","02","Wednesday",23,0.842452075986253
"LZ_SOUTH","02","Wednesday",24,0.755847958276085
"LZ_SOUTH","03","Friday",1,0.694868030628322
"LZ_SOUTH","03","Friday",2,0.588127140913475
"LZ_SOUTH","03","Friday",3,0.562827943393611
"LZ_SOUTH","03","Friday",4,0.572581032956278
"LZ_SOUTH","03","Friday",5,0.636983104639223
"LZ_SOUTH","03","Friday",6,0.754789564646747
"LZ_SOUTH","03","Friday",7,1.16303895861443
"LZ_SOUTH","03","Friday",8,1.04238124736585
"LZ_SOUTH","03","Friday",9,0.981328264442238
"LZ_SOUTH","03","Friday",10,1.0570674541551
"LZ_SOUTH","03","Friday",11,1.0501882448116
"LZ_SOUTH","03","Friday",12,1.06439924306068
"LZ_SOUTH","03","Friday",13,1.09798064656648
"LZ_SOUTH","03","Friday",14,1.18139105985648
"LZ_SOUTH","03","Friday",15,1.29268037417015
"LZ_SOUTH","03","Friday",16,1.40340396403124
"LZ_SOUTH","03","Friday",17,1.41784125206136
"LZ_SOUTH","03","Friday",18,1.24450327978751
"LZ_SOUTH","03","Friday",19,1.2674264346065
"LZ_SOUTH","03","Friday",20,1.17285993511141
"LZ_SOUTH","03","Friday",21,1.10608182072758
"LZ_SOUTH","03","Friday",22,0.993955234224067
"LZ_SOUTH","03","Friday",23,0.876510837866201
"LZ_SOUTH","03","Friday",24,0.776784931363481
"LZ_SOUTH","03","Monday",1,0.557608692769844
"LZ_SOUTH","03","Monday",2,0.499418826143719
"LZ_SOUTH","03","Monday",3,0.478204875496207
"LZ_SOUTH","03","Monday",4,0.493309208357236
"LZ_SOUTH","03","Monday",5,0.547553280162923
"LZ_SOUTH","03","Monday",6,0.695966078892915
"LZ_SOUTH","03","Monday",7,1.11725392480185
"LZ_SOUTH","03","Monday",8,1.07609886054568
"LZ_SOUTH","03","Monday",9,0.932883479724325
"LZ_SOUTH","03","Monday",10,0.950151635551399
"LZ_SOUTH","03","Monday",11,0.986597202763824
"LZ_SOUTH","03","Monday",12,1.02452774652157
"LZ_SOUTH","03","Monday",13,1.02628850442532
"LZ_SOUTH","03","Monday",14,1.10804707022083
"LZ_SOUTH","03","Monday",15,1.23600962052662
"LZ_SOUTH","03","Monday",16,1.37508828097171
"LZ_SOUTH","03","Monday",17,1.52509212600026
"LZ_SOUTH","03","Monday",18,1.4356328961197
"LZ_SOUTH","03","Monday",19,1.63067395837293
"LZ_SOUTH","03","Monday",20,1.49282570706539
"LZ_SOUTH","03","Monday",21,1.28853536232986
"LZ_SOUTH","03","Monday",22,0.998031522162833
"LZ_SOUTH","03","Monday",23,0.808400017324726
"LZ_SOUTH","03","Monday",24,0.715801122748338
"LZ_SOUTH","03","Saturday",1,0.692059065847012
"LZ_SOUTH","03","Saturday",2,0.619565095827291
"LZ_SOUTH","03","Saturday",3,0.584671361414837
"LZ_SOUTH","03","Saturday",4,0.593215852790194
"LZ_SOUTH","03","Saturday",5,0.647323508907968
"LZ_SOUTH","03","Saturday",6,0.690202540234041
"LZ_SOUTH","03","Saturday",7,0.794995582363752
"LZ_SOUTH","03","Saturday",8,0.838075923696052
"LZ_SOUTH","03","Saturday",9,0.983891471538866
"LZ_SOUTH","03","Saturday",10,1.11460876891475
"LZ_SOUTH","03","Saturday",11,1.12937150270464
"LZ_SOUTH","03","Saturday",12,1.15639177909582
"LZ_SOUTH","03","Saturday",13,1.16529415492669
"LZ_SOUTH","03","Saturday",14,1.21036522854278
"LZ_SOUTH","03","Saturday",15,1.27840801064706
"LZ_SOUTH","03","Saturday",16,1.44158095458223
"LZ_SOUTH","03","Saturday",17,1.47137483550363
"LZ_SOUTH","03","Saturday",18,1.33931547141957
