"SettlementPoint","Month","Weekday","Hourend","NormAveragePrice"
"HB_NORTH","02","Thursday",20,1.1335246982214
"HB_NORTH","02","Thursday",21,1.04760647992694
"HB_NORTH","02","Thursday",22,0.980157542864385
"HB_NORTH","02","Thursday",23,0.887121282397348
"HB_NORTH","02","Thursday",24,0.801108993060954
"HB_NORTH","02","Tuesday",1,0.666170488591062
"HB_NORTH","02","Tuesday",2,0.613947295062667
"HB_NORTH","02","Tuesday",3,0.590401390020325
"HB_NORTH","02","Tuesday",4,0.624145107729282
"HB_NORTH","02","Tuesday",5,0.717094597703327
"HB_NORTH","02","Tuesday",6,0.885131166929641
"HB_NORTH","02","Tuesday",7,1.29707083528422
"HB_NORTH","02","Tuesday",8,1.16953322273073
"HB_NORTH","02","Tuesday",9,1.10259789818967
"HB_NORTH","02","Tuesday",10,1.08207236441483
"HB_NORTH","02","Tuesday",11,1.05108920109015
"HB_NORTH","02","Tuesday",12,1.02660145984611
"HB_NORTH","02","Tuesday",13,0.998476282236915
"HB_NORTH","02","Tuesday",14,1.00821941535788
"HB_NORTH","02","Tuesday",15,0.991039023954575
"HB_NORTH","02","Tuesday",16,1.00903134311796
"HB_NORTH","02","Tuesday",17,1.02390585968264
"HB_NORTH","02","Tuesday",18,1.21571567372412
"HB_NORTH","02","Tuesday",19,1.8760402824426
"HB_NORTH","02","Tuesday",20,1.19015618783678
"HB_NORTH","02","Tuesday",21,1.08411842237023
"HB_NORTH","02","Tuesday",22,1.00685537672095
"HB_NORTH","02","Tuesday",23,0.919914152171501
"HB_NORTH","02","Tuesday",24,0.850672952791814
"HB_NORTH","02","Wednesday",1,0.726898039059068
"HB_NORTH","02","Wednesday",2,0.667854147529853
"HB_NORTH","02","Wednesday",3,0.645393186628859
"HB_NORTH","02","Wednesday",4,0.668652901473701
"HB_NORTH","02","Wednesday",5,0.753033268101761
"HB_NORTH","02","Wednesday",6,0.906298174847238
"HB_NORTH","02","Wednesday",7,1.42702184592036
"HB_NORTH","02","Wednesday",8,1.20886616877671
"HB_NORTH","02","Wednesday",9,1.07927632892687
"HB_NORTH","02","Wednesday",10,1.07116098885738
"HB_NORTH","02","Wednesday",11,1.05013778505531
"HB_NORTH","02","Wednesday",12,1.03879547905268
"HB_NORTH","02","Wednesday",13,1.01464115979073
"HB_NORTH","02","Wednesday",14,0.999752386277407
"HB_NORTH","02","Wednesday",15,0.987898877750709
"HB_NORTH","02","Wednesday",16,1.00975278565438
"HB_NORTH","02","Wednesday",17,0.979304285314909
"HB_NORTH","02","Wednesday",18,1.12269659331443
"HB_NORTH","02","Wednesday",19,1.68163265306122
"HB_NORTH","02","Wednesday",20,1.19206038579815
"HB_NORTH","02","Wednesday",21,1.10879827469148
"HB_NORTH","02","Wednesday",22,0.989943687846959
"HB_NORTH","02","Wednesday",23,0.861024801309957
"HB_NORTH","02","Wednesday",24,0.809105794959863
"HB_NORTH","03","Friday",1,0.753158877702166
"HB_NORTH","03","Friday",2,0.662507781808814
"HB_NORTH","03","Friday",3,0.636077539016379
"HB_NORTH","03","Friday",4,0.641358435480755
"HB_NORTH","03","Friday",5,0.692106562479875
"HB_NORTH","03","Friday",6,0.822299980679647
"HB_NORTH","03","Friday",7,1.23554944936994
"HB_NORTH","03","Friday",8,1.12866925702509
"HB_NORTH","03","Friday",9,1.06620011592212
"HB_NORTH","03","Friday",10,1.13547002125239
"HB_NORTH","03","Friday",11,1.10118283493978
"HB_NORTH","03","Friday",12,1.06625163686323
"HB_NORTH","03","Friday",13,1.05764763969689
"HB_NORTH","03","Friday",14,1.08724642036795
"HB_NORTH","03","Friday",15,1.10703046175643
"HB_NORTH","03","Friday",16,1.1418328574802
"HB_NORTH","03","Friday",17,1.20504905222935
"HB_NORTH","03","Friday",18,1.13250756713823
"HB_NORTH","03","Friday",19,1.26682266062727
"HB_NORTH","03","Friday",20,1.20718717128566
"HB_NORTH","03","Friday",21,1.11545413562888
"HB_NORTH","03","Friday",22,0.993787433183779
"HB_NORTH","03","Friday",23,0.918541098684069
"HB_NORTH","03","Friday",24,0.826061009381105
"HB_NORTH","03","Monday",1,0.60217802674286
"HB_NORTH","03","Monday",2,0.54889281551938
"HB_NORTH","03","Monday",3,0.522099828314348
"HB_NORTH","03","Monday",4,0.53533340852413
"HB_NORTH","03","Monday",5,0.598694186498239
"HB_NORTH","03","Monday",6,0.759427046129554
"HB_NORTH","03","Monday",7,1.26054864217953
"HB_NORTH","03","Monday",8,1.21262704111683
"HB_NORTH","03","Monday",9,1.03735729413386
"HB_NORTH","03","Monday",10,1.04164316954271
"HB_NORTH","03","Monday",11,1.04590398135268
"HB_NORTH","03","Monday",12,1.03783350251263
"HB_NORTH","03","Monday",13,0.97845783676078
"HB_NORTH","03","Monday",14,1.00284471847313
"HB_NORTH","03","Monday",15,1.05580410291114
"HB_NORTH","03","Monday",16,1.15728661478502
"HB_NORTH","03","Monday",17,1.30102635437422
"HB_NORTH","03","Monday",18,1.33062646465406
"HB_NORTH","03","Monday",19,1.64662831936038
